location_id,latitude,longitude,region_pt,habitat_type,country,state,county
50135,37.0770454167,-7.9592580556,sul,unknown,,,
50136,40.3718382053,-7.8281819075,sul,unknown,,,
50137,40.4448632378,-7.7757333219,sul,unknown,,,
50138,37.1192183333,-7.6565683333,sul,unknown,,,
50139,43.2436452025,-7.985594851,norte,unknown,,,
50140,41.6376916667,-8.72013,norte,unknown,,,
50141,41.640645,-8.7243783333,norte,unknown,,,
50142,38.7945972222,-9.3963361111,sul,unknown,,,
50143,42.0484988,-8.6439798,norte,unknown,,,
50144,37.5401249,-8.7691815997,sul,unknown,,,
50145,41.0781218997,-8.6464502997,norte,unknown,,,
50146,41.6236255572,-2.4468485776,norte,unknown,,,
50147,42.0281129,-1.8733147997,norte,unknown,,,
50148,41.0763655709,-8.6204028576,norte,unknown,,,
50149,37.5037716667,-4.4293616667,sul,unknown,,,
50150,37.5037616667,-4.4294,sul,unknown,,,
50151,38.7947324,-9.3957726,sul,unknown,,,
50152,40.4449806111,-3.9975299722,sul,unknown,,,
50153,41.273585386,-8.2818252593,norte,unknown,,,
50154,38.9909093772,-9.3986955685,sul,unknown,,,
50155,38.9691147822,-9.3277629221,sul,unknown,,,
50156,38.7608072309,-9.1733513027,sul,unknown,,,
50157,40.188707585,-8.4078573426,sul,unknown,,,
50158,38.4528589852,-2.3339193472,sul,unknown,,,
50159,39.490493699,-9.0273820516,sul,unknown,,,
50160,39.86131802,-4.03627778,sul,unknown,,,
50161,41.0436403646,-8.6326462208,norte,unknown,,,
50162,41.04406688,-8.63318257,norte,unknown,,,
50163,39.4896655669,-9.0289301891,sul,unknown,,,
50164,43.04807795,-1.91470845,norte,unknown,,,
50165,38.5586833797,-8.9390408993,sul,unknown,,,
50166,39.0223236084,-9.1569643021,sul,unknown,,,
50167,36.7156844,-5.3646773,sul,unknown,,,
50168,42.524686,-9.03517,norte,unknown,,,
50169,38.5525870066,-8.953487277,sul,unknown,,,
50170,40.1557535,-8.7111617,sul,unknown,,,
50171,39.4890187774,-9.0306969266,sul,unknown,,,
50172,38.5676164692,-8.9528455585,sul,unknown,,,
50173,41.161386339,-8.5908377928,norte,unknown,,,
50174,37.181001,-3.6067559722,sul,unknown,,,
50175,38.6690516667,-9.1949,sul,unknown,,,
50176,38.5289533333,-8.98982,sul,unknown,,,
50177,38.7679079859,-9.3969500483,sul,unknown,,,
50178,42.7982116667,-1.682655,norte,unknown,,,
50179,38.7688663183,-9.397964431,sul,unknown,,,
50180,41.51307995,-7.77654103,norte,unknown,,,
50181,41.651267,-7.8029773,norte,unknown,,,
50182,43.0133116665,-2.5463407114,norte,unknown,,,
50183,37.3765771537,-5.98819456,sul,unknown,,,
50184,39.5496389642,-8.7777942047,sul,unknown,,,
50185,39.5496934466,-8.7777533848,sul,unknown,,,
50186,42.5958151881,-0.133036226,norte,unknown,,,
50187,42.5958991043,-0.133212246,norte,unknown,,,
50188,42.5965472293,-0.1330110803,norte,unknown,,,
50189,42.3357866898,-7.8638811037,norte,unknown,,,
50190,42.5963700198,-0.1328323781,norte,unknown,,,
50191,42.5967464042,-0.1334020123,norte,unknown,,,
50192,38.1077824142,-8.5682067275,sul,unknown,,,
50193,38.1079668189,-8.5685845837,sul,unknown,,,
50194,38.1079873962,-8.5686385632,sul,unknown,,,
50195,42.597012957,-0.1323804259,norte,unknown,,,
50196,39.411956,-9.188064,sul,unknown,,,
50197,38.6839734688,-7.1049247375,sul,unknown,,,
50198,38.6841589359,-7.104901372,sul,unknown,,,
50199,40.6364918,-8.6060652997,norte,unknown,,,
50200,43.1247666655,-5.3630301814,norte,unknown,,,
50201,40.6339348997,-8.6058009,norte,unknown,,,
50202,42.8006646581,-1.6864502274,norte,unknown,,,
50203,38.6094510549,-8.7491458943,sul,unknown,,,
50204,38.5387937983,-8.8875485212,sul,unknown,,,
50205,38.5387835707,-8.8875575736,sul,unknown,,,
50206,41.1703102,-8.6670698,norte,unknown,,,
50207,40.6338221,-8.6054972997,norte,unknown,,,
50208,40.2058666667,-8.4233366667,sul,unknown,,,
50209,41.2828919,-7.8203135,norte,unknown,,,
50210,41.2828519997,-7.8206243997,norte,unknown,,,
50211,41.2829156997,-7.8209055,norte,unknown,,,
50212,41.2802737,-7.8192895,norte,unknown,,,
50213,42.231898842,-0.256328322,norte,unknown,,,
50214,42.234043674,-0.2553583682,norte,unknown,,,
50215,43.6218888889,-8.1813833333,norte,unknown,,,
50216,42.8256333333,-7.1230972222,norte,unknown,,,
50217,40.42475,-8.4659694444,sul,unknown,,,
50218,43.29725,-8.5489166667,norte,unknown,,,
50219,43.3427138889,-8.0372472222,norte,unknown,,,
50220,40.4686372,-3.6035778,sul,unknown,,,
50221,38.658391,-9.165873,sul,unknown,,,
50222,40.3711467463,-7.8296755627,sul,unknown,,,
50223,40.3716198102,-7.8219786286,sul,unknown,,,
50224,37.9264616667,-5.7156966667,sul,unknown,,,
50225,43.4633777778,-7.9913777778,norte,unknown,,,
50226,41.2831006997,-7.8216301,norte,unknown,,,
50227,42.481969769,-8.8712796034,norte,unknown,,,
50228,42.4813678783,-8.8719503486,norte,unknown,,,
50229,42.4814068754,-8.8717511598,norte,unknown,,,
50230,42.481367313,-8.8719120923,norte,unknown,,,
50231,42.480839763,-8.8720318347,norte,unknown,,,
50232,41.2829475997,-7.8217720997,norte,unknown,,,
50233,41.2830975997,-7.8217803,norte,unknown,,,
50234,40.3047446944,-4.00239275,sul,unknown,,,
50235,41.2829356,-7.8210772,norte,unknown,,,
50236,41.2826605997,-7.8209939997,norte,unknown,,,
50237,41.2826644,-7.8210464997,norte,unknown,,,
50238,41.2828232997,-7.8209306997,norte,unknown,,,
50239,42.8262576903,-2.2442016006,norte,unknown,,,
50240,42.9977383,-1.7973415997,norte,unknown,,,
50241,38.4287852915,-9.2144402368,sul,unknown,,,
50242,41.0973205556,-8.5562457778,norte,unknown,,,
50243,42.4895532085,-8.8493210358,norte,unknown,,,
50244,38.7338067838,-2.3458155001,sul,unknown,,,
50245,37.4618200814,-4.3503236557,sul,unknown,,,
50246,37.8971171,-4.7864741,sul,unknown,,,
50247,37.9298683333,-4.8138633333,sul,unknown,,,
50248,39.054169445,-7.8253611117,sul,unknown,,,
50249,40.4716459398,-1.6331647709,sul,unknown,,,
50250,36.5851556,-5.39951978,sul,unknown,,,
50251,37.8926873,-4.7570247,sul,unknown,,,
50252,36.58502212,-5.39944826,sul,unknown,,,
50253,40.1800923563,-8.1193375374,sul,unknown,,,
50254,40.2130585293,-8.009885475,sul,unknown,,,
50255,41.5117434961,2.2614287049,norte,unknown,,,
50256,40.371771282,-7.8303172812,sul,unknown,,,
50257,37.2933941544,-5.9405265707,sul,unknown,,,
50258,37.2993297758,-5.9406972333,sul,unknown,,,
50259,37.2992005597,-5.9405846384,sul,unknown,,,
50260,40.4925916667,-3.617705,sul,unknown,,,
50261,39.4630040481,-8.7499750337,sul,unknown,,,
50262,39.4631200106,-8.7508017737,sul,unknown,,,
50263,37.2992407852,-5.9411459385,sul,unknown,,,
50264,37.1968972225,-3.5929376632,sul,unknown,,,
50265,40.3747333333,-7.9470194444,sul,unknown,,,
50266,40.4945033333,-3.626025,sul,unknown,,,
50267,40.4946633333,-3.6258083333,sul,unknown,,,
50268,40.4946716667,-3.6257533333,sul,unknown,,,
50269,37.9306202562,-4.8140867427,sul,unknown,,,
50270,39.3367275986,-8.6795599825,sul,unknown,,,
50271,41.1395597589,-8.5291423649,norte,unknown,,,
50272,38.6544819896,-9.2233701461,sul,unknown,,,
50273,37.8930053611,-4.7573480556,sul,unknown,,,
50274,39.646847,-7.69418,sul,unknown,,,
50275,37.9279708611,-4.8162631944,sul,unknown,,,
50276,40.4242055556,-8.4647027778,sul,unknown,,,
50277,37.8983802778,-4.7140121389,sul,unknown,,,
50278,39.6435220057,-7.6897038928,sul,unknown,,,
50279,40.3750111117,-7.8327839077,sul,unknown,,,
